inviterAddress,invitedAddress,invitedRegisteredAt,volume,tradesCount,fees
0x51659eadcb39cd389a2b6ea1fe7272a8174f9b19,0xd1abac1b4f1c1fc256275b1dcd3bb54d0bcc4125,2026-03-06T14:13:45.153Z,0.4554,5,0.0046
0x8898b94ffb619e902f4597d4255f42aee57fff5e,0x18f0220764299bcf079f4418b4f808800fe29164,2026-03-27T06:53:37.969Z,0.813776,7,0.008224
0xb41c8fb1b3b570c5c2b66421ffcb6766bc2fea37,0xfe5b331546f17e3deb8f422babf928e898b419e7,2025-11-07T11:23:22.122Z,0.98,1,0.02
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x2bc196e64ba1f2b903d303ee8170abae1918d05d,2026-01-13T16:02:46.345Z,0.98,1,0.02
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x7c563fa206e67d2b222e312e1f8673c283c2410d,2026-03-17T07:54:50.535Z,0.99,1,0.01
0x20956414df16f474b4726cfec8bd995d660b62c5,0x31c796cf097d8cdefc89d1766fbafcea9c99e7a6,2026-03-20T11:50:33.745Z,0.99,1,0.01
0x20956414df16f474b4726cfec8bd995d660b62c5,0x4da080f9324b3fa31a76bab7bcee6a5a01ce45ef,2026-03-23T15:54:00.680Z,0.99,1,0.01
0x85249078b55c2b38999abdb1c744ad30ce83d49f,0xd05c9a6707def59a56043178c1e1afb0d6cf24d1,2026-03-23T05:41:09.996Z,0.99,1,0.01
0x7d11447b359de9c59d6f64a611094338bbf1356a,0xe6e7a679356ee5b90b80dd849b6f33139f02acdd,2026-03-10T07:05:01.885Z,1.485,15,0.015
0x575676b48ade03af958a17c7ce7f732e95cdca84,0xce48d613fe4a174b0678681a53c0136e17e29ca0,2026-01-19T19:11:45.648Z,1.921296,2,0.078704
0x20956414df16f474b4726cfec8bd995d660b62c5,0x5e795e83f6787f63aa058b81f40c8d1eae7254ff,2026-03-20T13:48:19.168Z,1.98,1,0.02
0xd5d8f89ab472d0cf0218549194af5fe0c9a63cd5,0x68e0c1dbf926cda7a65ef2722e046746eb0f816f,2026-03-18T08:11:32.234Z,2.079,3,0.021
0x20956414df16f474b4726cfec8bd995d660b62c5,0x5339bb1f0a1fdd7353d8344b5e66b8c05495b914,2026-03-21T19:34:16.476Z,2.475,2,0.025
0x5d9cea6b01da69c08134aa5ce8244c4a40b3bd8c,0xb1d56f467a773f6b0c1d2bdf5acd2872c1bef394,2026-02-12T17:30:56.072Z,2.8512,3,0.0288
0x2c783c5fe6c0c97feea6dd9ebf1e44ab82588004,0x961c3bf22c8b44b3f14c7051c5e3b046ac4160de,2025-12-31T18:59:16.023Z,2.97,1,0.03
0xf304759e3ac362c2af33bd4a73a06630a08c227d,0x163431ec481a76d54a8dcbd1043b82d5cf0d3e94,2026-02-28T03:37:24.057Z,2.97,1,0.03
0xb3ce3a9204d1e9489947f32117cfbc7226cb8720,0xc052d61e2cc04e0a60655c136b4380bec9c63e4f,2026-02-12T16:56:14.389Z,3.069,4,0.031
0x20956414df16f474b4726cfec8bd995d660b62c5,0x63edd2226850f9790bb707e916a7b5987c52b621,2026-03-20T13:47:59.924Z,3.3858,1,0.0342
0x627de768693578085095ff1b2bb96d58df20287e,0x1948a7604ab9ddb25f42a443d5153e810dad2251,2026-02-10T10:25:16.858Z,3.5442,9,0.0358
0x20956414df16f474b4726cfec8bd995d660b62c5,0xa6ff2ea582b4e65e938aa614a4f062e81c886981,2026-04-03T11:22:26.097Z,3.95,4,0.05
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x548f033bd56c748f63861810751e7e1217db2074,2026-01-21T06:33:56.075Z,3.96,1,0.04
0xe58728f2cbb94f6c92c3e7f8f16be66e7c1ebf3e,0xf032b4ff019d82d53eab1eb98a408aa31c3168ef,2026-03-03T05:57:26.122Z,3.998593999999999991,202,0.04140600000000000015
0x9013db46ec7d7efe0b62b0e275e6620fdacfc8f3,0x8ed019288c1bad43c328669e9c40bfbd64ef34a1,2026-01-26T12:30:40.092Z,4.853436,2,0.146564
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xcc9490987b8afd8ae309207bc5730bc5e2b1c6d8,2026-03-17T07:18:34.743Z,5.1975,4,0.0525
0xc7c6bd6b4b2b841ea45602d7e5f6aae7dfe1f655,0xdfc9429d0370eea75e056684ba327f4aea6ae4b4,2026-03-21T08:11:49.093Z,5.841,3,0.059
0x99a805be126cd50de7e02f8d5f4557694890a47e,0xec7540e70a2da2e85276376bacb290fedf10dbb8,2026-02-25T20:42:28.125Z,5.91731,2,0.08269
0x30c1761eefc75e7c7189b4d52d947fc1df83c2da,0xb51ad7b4b56b7a23ddc8121edd92e861883b6afc,2026-03-09T20:59:58.059Z,6.237,1,0.063
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xe71b7cc4acc9d7faac8f924addf7c82327805d7e,2026-03-23T17:30:40.266Z,6.435,3,0.065
0x9ff733b918c2d642db7051bd91e2933f911eea9d,0x181159e1063c135212266a28e94bb213f397242e,2026-02-10T03:50:55.432Z,6.5142,66,0.0658
0x20956414df16f474b4726cfec8bd995d660b62c5,0xc714f72ed466b0de67b4103564fe6476468af2e4,2026-03-22T07:19:47.168Z,6.93,2,0.07
0x20956414df16f474b4726cfec8bd995d660b62c5,0x1e75d74c2cf8fa738b33d161cca85ee0f34b8182,2026-03-20T13:48:48.561Z,7.2468,4,0.0732
0x84e35e380181b898a6072aba5015cfa8f9f91fa9,0x578e030afeb18a71f70ca17ab818a9998f7eeef2,2026-01-20T14:48:28.159Z,7.759786,3,0.24021400000000001
0x20956414df16f474b4726cfec8bd995d660b62c5,0xeef2b35d8aa194f52eb2352fb061976b134b79c3,2026-04-04T19:19:52.489Z,8.0975,17,0.1025
0xd3ed235fa378a20e2dcbe18b71025667c29de25e,0xb91eb67f02c840916e242de32884565968692b45,2026-03-18T03:27:03.685Z,9.358827999999999994,14,0.101172
0xb0cb42563ebbfcaccb9542ba8b059bf649cc95cd,0x83e9fa5fcdeda40983a8ead1b85a8392e345f5cc,2026-01-22T18:45:19.045Z,9.8,1,0.2
0x20956414df16f474b4726cfec8bd995d660b62c5,0xd61ca85d83f70de4e9e04bf678799aa9de08a3b9,2026-03-20T11:50:09.780Z,9.9,1,0.1
0x22ded34bba63458e5decf30ea9e2fccc43eb9d15,0xca59ce150eb67ebfc15779bf6b22a58b8a2da2c6,2026-03-26T07:55:08.122Z,9.9,2,0.1
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x4d49d9050e9c4a883e23852c28044cb849b8ea9f,2026-03-17T11:33:26.819Z,9.9,1,0.1
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x161580bba60fbde8f9303808dfcd7519e7086276,2026-03-17T11:14:56.251Z,10.494,8,0.106
0x20956414df16f474b4726cfec8bd995d660b62c5,0x19eb1812e45d58cca4950f1f15eaa6551d92840f,2026-03-20T13:51:23.078Z,10.89,2,0.11
0xbbbd2ceb687d9a6733fb81a12dc3c050a6d297e0,0x9d82d0c5af80d177806d9b18d6cc784211bb8d20,2025-12-17T11:44:09.519Z,11.385,4,0.115
0xb2fa2a309b607ab8def2b97892ba5ca9d10385d9,0x247f67163d1e5629c85e0f4dcf8750e926a989c6,2026-03-17T09:58:45.740Z,11.88,2,0.12
0x20956414df16f474b4726cfec8bd995d660b62c5,0x95ce33ba55f0507e2197acf5074e6f76764474f5,2026-03-20T13:48:58.091Z,12.830639,4,0.169361
0xd6da3359f3755286b8e91858295e72cca9f7becc,0x64858be0724cf8e483e5bd72387b38ef2c32d6f8,2026-03-19T13:34:07.261Z,14.058,7,0.142
0xcb7db076b6b12dd5aafc2dee4f2af23bf66742d7,0xb3ab169905fe5ba4edd18a28c7e5f804dee918a9,2026-03-19T19:01:38.579Z,14.058,4,0.142
0x8f12fe5d5dbf41b6aa849829fadaebf7273a33d8,0x7bbab7ee05d08d7e9e8b4e52d3b4a7d37dd9eaa5,2026-03-27T17:03:03.532Z,14.8125,1,0.1875
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x782bcf8d1bf08ec34559b0eb1ebe8b7ceabedf80,2026-03-19T00:07:32.857Z,14.85,6,0.15
0x24c9b7acf96fb1da721577534cf3c49879165ec3,0xa53705706e2b1074b63f4b988c18a22e906c4936,2026-03-08T00:16:59.835Z,15.382097,3,0.177903
0x0d98c81da10167187deba8f38bad2d28318c110a,0x03a30ffce9f233dde531967fd8306900bfd7c2ee,2026-03-26T16:37:39.901Z,15.8,2,0.2
0x20956414df16f474b4726cfec8bd995d660b62c5,0x38476def0b6b38e2406f89e1e0887fa1ff319025,2026-03-23T11:01:12.418Z,15.81,15,0.19
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x89970d4115cb215887065219b8084cc825cc207c,2026-03-18T09:33:50.154Z,16.83,2,0.17
0x34b02a2f9fde8e460e817da2135cecaf30fd6e8d,0x57fcf31f09ad792417f25aed28b9dae12f79dad0,2026-01-14T05:56:39.813Z,19.6,1,0.4
0x34b02a2f9fde8e460e817da2135cecaf30fd6e8d,0xf2bacc5c598d868669987d2904d7d2d26ece631a,2026-01-14T14:06:14.870Z,19.8,2,0.2
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x5eb1cb18badd4b68a3fe21f2aa7cecbce41a0c37,2026-04-01T14:05:38.043Z,19.8,1,0.2
0xbbbd2ceb687d9a6733fb81a12dc3c050a6d297e0,0x85249078b55c2b38999abdb1c744ad30ce83d49f,2025-11-05T12:04:55.460Z,19.8,2,0.2
0x04cd30a365384967f16e6458b6e9fe04a39c76be,0x8a88d9fa9cce31eba8675f958b0d42adbec0377e,2026-02-20T00:04:14.782Z,20.493,4,0.207
0x8f12fe5d5dbf41b6aa849829fadaebf7273a33d8,0xcebd7ec98678c4cfd19a2774cd281e1bb8386320,2026-03-25T05:41:33.529Z,20.79,2,0.21
0x7967fb2cc49d77e898535692fbf3038ccefed2ff,0xd97544d00ac1f4fe9ad1fac6735ef5710bbe0447,2026-03-16T09:36:21.062Z,21.275,8,0.225
0x20956414df16f474b4726cfec8bd995d660b62c5,0x8e35073f90699b20848d28df71e0118b2c42c122,2026-03-20T13:48:11.869Z,22.255346,8,0.244654
0xfe94d93fbba8b897b593950e40dda83bf32d3b7b,0x28a4c55d79ba733f1398195a9a443be2f187ad02,2026-03-16T16:51:36.419Z,23.76,4,0.24
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xb8f0fb48a6b9fdab70fb4602a66781bd2e56dad1,2026-03-17T08:48:54.035Z,24.75,1,0.25
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xe834500d914f5c4e254b049aee1951d5be0a6c26,2026-03-17T08:59:01.569Z,26.593982,5,0.40601800000000002
0xc148ed55527894ee86c734aae6fbee108ec2da3a,0xbdc28cd2bf52ef2c8771c3a4246e913ed359b8c6,2026-04-06T00:08:44.421Z,26.6625,1,0.3375
0x20956414df16f474b4726cfec8bd995d660b62c5,0xf3d1356ba3cadd1a1aaee2939952b59580f82b6b,2026-03-20T13:52:17.401Z,26.73,2,0.27
0xb595135271c2239dfb86c9db23f33608c8c91fed,0xfcc2238cf5e8ba245b690d987ea0a757c31571ca,2026-02-15T17:12:51.166Z,26.928,12,0.272
0x519556b80b6d68ff479aad6520ac8247c20dec89,0x959223581d04c146f60094f7d5dbecb7d746e2d8,2026-03-24T18:51:50.725Z,29.7,1,0.3
0x6053507ff02a1183944f14dd285f78156ed69aac,0xcc14cf5f083113b5b2c8edcd214bbf39513f4f7735,2026-01-21T17:47:16.531Z,29.9514720000000004,8,0.648528
0xd204d6f0bbd5957203727b7393aeb0f32854bc8b,0x13c1cf34ecf127a5e29bef91ad55c93c832eacc6,2025-11-08T14:27:05.987Z,33.56,3,0.44
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x137b864ea0f57e16ca1c6eb7a76c08cf170f2a8d,2026-03-17T07:03:55.558Z,33.66,6,0.34
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x449b09b66a69ca708108cbbfc74078237112aef6,2025-12-24T02:26:51.310Z,36.582659,8,0.41734100000000001
0x20956414df16f474b4726cfec8bd995d660b62c5,0xd673b7e9c240e67d9e2df8c0d22d66691e6e249c,2026-03-20T11:47:50.161Z,37.62,5,0.38
0x7d3c552c8583b0947e00213df4b20fa5d96bcebc,0xb595135271c2239dfb86c9db23f33608c8c91fed,2026-02-15T13:37:13.574Z,38.61,39,0.39
0x9334193a0f02626432919b389632360ea579f78c,0xe40d34296576cb99bb8f8aac77f1b93794548cd0,2025-11-29T00:49:21.647Z,39.092439,2,0.9075610000000001
0x20956414df16f474b4726cfec8bd995d660b62c5,0x08badbb7a26b61e7154e7ecdf89347ce8e39eeb1,2026-03-20T11:48:59.949Z,39.6,2,0.4
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x28776f6a921511a8e03cde6f35d6f595d32b38b9,2026-03-20T12:30:27.760Z,42.243877,10,0.55612300000000001
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x165f79e8bda32e1a5d1c1ff6ac11c66dd46a5d41,2026-04-02T01:30:48.428Z,42.4625,1,0.5375
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x7bbe580d0ef983b1e6986fd778cf0b38bcde7973,2026-04-02T01:31:24.802Z,45.425,1,0.575
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x4c9de23f22992a51d6790c877870d7334b053d4b,2026-04-02T12:56:09.431Z,46.356795,12,0.643205
0xfddc0af9c60140cbbc20f0d55cef2abdc8bd770b,0x342e82e5e71e6fb4008066a4b3250da20518aca1,2026-03-13T18:34:22.172Z,46.370694,6,0.629306
0xcd8d338700ae9ca9b1c186a60e91ff97cda7cdd3,0xdfc7d796bd59e5ff06a8be66bc840f470a2e70e4,2026-01-20T19:04:02.002Z,46.429848,18,0.630152
0x81be9f35831e60aae9a14fcbc85e53351fdc507c,0xd6aeea9bb3c4cd1ccf44181d3db89f877659d509,2026-01-20T05:31:35.509Z,46.7675150000000009,17,0.91248499999999999
0x20956414df16f474b4726cfec8bd995d660b62c5,0x8db7a537d8478df3c6d95ff33b4270342862957f,2026-03-21T17:45:06.462Z,47.52,5,0.48
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xfda533baed020eb2ccf03cb6a5a523e22fd91b44,2026-04-02T01:06:17.763Z,48.3875,1,0.6125
0xfd33b1edc5d99e7b0e2ad393d15d97fda05d30af,0x215d76b370a299a7bc530bc22b56fd4dd1e4f682,2025-12-18T22:38:58.718Z,48.520513,6,1.4794870000000001
0xce57f6ac1da58e2adbeb9e0541e25c36c6a567c3,0x70648f2d2123db1e48f1eef188d822c402270390,2026-01-21T06:16:26.125Z,48.868076,2,1.131924
0x4d48aaca3c30668d9ac9d4a6c4ab13a56063329e,0x04cd30a365384967f16e6458b6e9fe04a39c76be,2026-01-30T18:15:33.961Z,49.2257660000000003,27,0.614234000000000005
0x20956414df16f474b4726cfec8bd995d660b62c5,0xe5b58ac338a534f63b7fe03b65a9b51176c06186,2026-03-20T11:47:19.191Z,49.5,1,0.5
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x1bcae0ffc589ae318eae03af84469e81f55d6da2,2026-04-02T01:05:52.905Z,51.35,1,0.65
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x525ea5a1ee6daedd996c132752d8dc43d49b0550,2026-04-02T01:29:13.671Z,52.3375,1,0.6625
0x91925e2501e923b9cf9446f74ba9d0f1cc59f648,0xff455291aa6fcf1b8e0587057d0d709455a58baa,2026-03-29T12:43:05.713Z,55.390376,6,0.609624
0xcd8d338700ae9ca9b1c186a60e91ff97cda7cdd3,0xfd0b9ee1987186178dfe8c4e13b831085b600ef6,2026-01-21T11:07:39.890Z,55.964311,3,1.185689
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xd3ed235fa378a20e2dcbe18b71025667c29de25e,2026-03-17T03:53:15.763Z,57.019892,16,0.580108
0x20956414df16f474b4726cfec8bd995d660b62c5,0xf739c71e7ed756b51fa65d06de6fed606a125e7c,2026-03-20T11:49:29.110Z,59.4,1,0.6
0xc28a91bb548fc6df47d60b5cdc767f8400d71466,0x0bd309922159ca8852b3de0041165743baab8cd9,2026-01-21T12:50:20.825Z,61.281,21,0.619
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xb15293d1f7a4bbfd7b8926283ef94521ad617dbe,2026-03-18T20:18:15.050Z,65.736,4,0.664
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x1782649a611fb321edf0962de80ba6c4c2408c58,2026-04-01T23:27:13.374Z,73.075,2,0.925
0x20956414df16f474b4726cfec8bd995d660b62c5,0xcb0077130cb2922cc1ed90a4e04e1a733b1e1340,2026-03-20T11:47:23.464Z,74.25,2,0.75
0xb3ce3a9204d1e9489947f32117cfbc7226cb8720,0xab5fa875533d7af23e37eab2c4b83e8ac6414aa4,2026-02-11T15:57:27.729Z,84.2075,5,0.7925
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xdaa68cb653dfb111e0bf53625122e56c7d68d881,2026-04-01T23:25:31.945Z,84.925,2,1.075
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x0ff41cd3d90016eb8072a50d8e1796b6f5085a30,2026-04-02T01:29:53.823Z,85.9125,1,1.0875
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x4c077ea39232dbe58936ebb1a2e7fc09df90f300,2026-04-01T23:30:06.020Z,92.825,2,1.175
0x38ea4df06ea1fc874aef5fe0a2a8e77510ae041d,0xe81eb9d4d0bad94b80a96b54cfc19eebf3c64c03,2025-12-17T19:32:58.087Z,93.291961,2,1.708039
0x13d5aba05833ca9c64d4c85e15a82d34cd0631c2,0x8ac6550b9da8e20d45c41b563074d41a0b559e18,2025-11-06T18:59:16.654Z,93.547874,3,1.452126
0xdd9603580235f17b2f87de7a736e9ff11f5be891,0x3b11d5172fcd2fe9e49d2b0cc9a976999a39f6ad,2026-04-02T13:01:28.915Z,93.8125,3,1.1875
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x78e73ef10d22b0d9ef6a20b67a95d084a4ac7eec,2026-04-02T01:43:03.945Z,96.775,1,1.225
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xa6655bf93a53b925236c75ae5449c0f96b5c55f4,2026-04-02T01:05:12.732Z,97.7625,1,1.2375
0x04618a23611d945e8e3d8ba9cdbcc041af0e9dbe,0x8327b9158aed702583d7232bfed1214f6d27e8d7,2026-04-01T09:18:47.753Z,196.538189,3,3.461811
0x20956414df16f474b4726cfec8bd995d660b62c5,0x2fb2e4a67cdf7a1d586587b9690c25af8e56767c,2026-03-20T11:47:43.878Z,99,2,1
0x20956414df16f474b4726cfec8bd995d660b62c5,0x6b26dd5acb7ef5f6acf92c8631417ce8631c750c,2026-03-20T11:50:21.924Z,99,1,1
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xca5948b8cd168e1699bd38d2b46342388dcda717,2026-04-02T01:43:42.451Z,100.725,1,1.275
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x147a02b9b6be07e2c19b08e5cbba7399551cb018,2025-12-16T13:03:28.806Z,101.97,4,1.03
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x7254d2af196cdf9b9664616d4a62a335b0fe3b18,2026-04-02T00:51:40.534Z,104.675,2,1.325
0x2c783c5fe6c0c97feea6dd9ebf1e44ab82588004,0x75822ae109970e526ec73e17b8509b2224b6c013,2026-01-06T14:35:56.925Z,104.950322,10,3.04967800000000001
0x648fac66418f6629616f52821d69aa498ed9e1bb,0x3fd7eb4e9b922cc7a047f1cf7009705a08ad453b,2026-01-21T15:09:21.582Z,105.17,6,1.83
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x4a6e551344b3cc5156adf53985265af07027e0b3,2026-03-17T03:48:16.166Z,105.237000000000002,5,1.063
0x338641ede9ebd95e63065f90e82d6282d1dbb47a,0x0000ce08fa224696a819877070bf378e8b131acf,2025-11-07T18:43:49.762Z,112.575,2,1.425
0xb48483c316e5da4b8a25aaf5c95b511c474e7763,0xcb74145102c8c625de2c5306e60a90c87a604140,2026-03-04T17:43:53.857Z,117.216,54,1.184
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xba81013aa672adee5dd709dc363b6567a7a2970d,2026-04-01T23:43:47.209Z,123.4375,2,1.5625
0x20956414df16f474b4726cfec8bd995d660b62c5,0x3a180e01318a909880fc99aab86d5eebedeaa502,2026-03-20T11:50:24.554Z,123.651,2,1.249
0x20956414df16f474b4726cfec8bd995d660b62c5,0xe370f47bb5c5f6792dc010a0135832a1b5cdc3df,2026-03-20T11:50:22.693Z,128.799,12,1.301
0x20956414df16f474b4726cfec8bd995d660b62c5,0x7fa7cfadbe12a9b0612c766301cc0edc1ad8e1d6,2026-03-20T11:47:38.133Z,130.977,3,1.323
0x20956414df16f474b4726cfec8bd995d660b62c5,0x41b55c7bed85cd5dd314fe500a9f907befd2ef12,2026-03-20T11:49:15.741Z,131.472,3,1.328
0x20956414df16f474b4726cfec8bd995d660b62c5,0x15799a395281b7e001b6c9c5e5ed24fffbbf2341,2026-03-20T11:50:08.633Z,134.046,5,1.354
0x8898b94ffb619e902f4597d4255f42aee57fff5e,0xc36044022955818233f4e1446b2397f4aa2af308,2026-03-21T09:53:03.856Z,136.34431,56,1.55569000000000001
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x49f6ac707e1b14472594fd0343168225f130f5bc,2026-04-01T22:13:41.126Z,150.262147,2,2.7378530000000003
0xb05dbe48ae8fb3ebdc21b3bd9f1c40382a37b55c,0x715897af302de47cf4e96b8907d0eface9655dda,2026-02-26T06:33:15.412Z,152.503448,56,1.696552
0x12aca5d31d22a795d21b1bca516008f1e54fc8dd,0x3e799672c02b4f5638563d01cca4bbaf21d18c0a,2026-03-25T19:58:41.234Z,152.797635,19,2.052365
0x20956414df16f474b4726cfec8bd995d660b62c5,0x9b3803b874528caa747d73232907e5e74d05a98d,2026-03-20T13:51:38.912Z,162.893648,6,2.106352
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x5a7d0643640b425920e966340a26b30e4a452a39,2026-01-13T15:42:32.901Z,171.5,6,3.5
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xd6da3359f3755286b8e91858295e72cca9f7becc,2026-03-17T02:49:11.383Z,187.351893,45,2.08810699999999999
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x32d74e1e21b34004a2949884695709ba057632eb,2026-04-01T23:29:28.787Z,191.332437,3,2.667563
0xd8965270291bdb87ec5024cc2ec95925e8959c66,0x80c5722c1f116f94cd98a489db7f18ca4147a2d4,2026-03-24T18:36:14.596Z,193.925743,4,2.07425699999999996
0xdb2baf24ea5284399336a61abffe2a28ef5e492d,0xa67f6f115d798362f2ac9399d8f7c187fb8516f0,2026-03-08T07:31:08.344Z,199.98,2,2.02
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x47cbc251d6e62a4a7eb91c698ff316e173636ce0,2026-03-17T07:51:30.100Z,206.486391,11,2.313609
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x109ddc7062d5e4994ff3abd88b1883cb96d6bf40,2026-01-13T12:33:53.399Z,210.4939759999999999,15,4.606024000000000002
0xe58728f2cbb94f6c92c3e7f8f16be66e7c1ebf3e,0x5fb1f3de4dfe5bdcc9ec2a29ba559c81ec53b900,2026-03-06T07:24:59.432Z,210.862541,5,2.137459000000000002
0xdf83c58dddeecbd9f42a10ec46bbbf4eca982670,0x7289b0146acecd07d7b553da39e515f2a13f027b,2025-12-25T10:40:22.390Z,219.641222,41,5.35877800000000005
0xb48483c316e5da4b8a25aaf5c95b511c474e7763,0x2e0f8be985fdba19c129d7671edbc6982e278289,2026-02-28T14:33:00.623Z,229.85487000000000014,209,2.3451300000000000009
0x3a554db818be585eb8328b482f97f42ad0cae3b6,0xda270eccfa04ad14e52dec5530ca02b8644b9c82,2026-02-25T13:26:37.059Z,244.517321,1,5.482679
0x9417d92748f2e630743e42cd5b6352d5d355c7af,0xdb2baf24ea5284399336a61abffe2a28ef5e492d,2026-03-07T15:35:54.582Z,246.69315000000001004,39,2.49185
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0xe48249bf7185fcd706bd0baf29cb60ab195d3f54,2026-01-13T15:22:18.759Z,254.326232,4,10.673768
